,Datetime,Text,Username,Geolocation
1330,2020-06-12 21:08:54+00:00,"So we can play Gary Glitter records and keep his posters on the wall, but we’re not celebrating paedophilia? There have been both protests and boycotts; no-one’s built a statue of Jeff Bezos yet. Consumers have a choice re Amazon/Apple, Bristolians didn’t about passing Colston.",kateweb,
1331,2020-06-12 21:08:50+00:00,Wow. #BlackLivesMatter #colstonstatue #Bristol,Rosssatron,
1332,2020-06-12 21:07:42+00:00,"Strange week! I wonder what Brenda from Bristol makes of all this? Edward Colston statue contained hidden magazine from 125 years ago, experts discover ",LesleyLambert18,
1333,2020-06-12 21:07:34+00:00,Taking down statues does not erase history. It trivialises deep seated racism in the UK and many parts of the world. Contextualise them by setting up displays next to statues of racists explaining the negative and positive aspects of their lives #BlackLivesMatter #colstonstatue,mukhtardatti,
1334,2020-06-12 21:06:06+00:00,"I did think, though, Matt - Bristolians getting that Colston statue down quick probably saved the council a packet on an over-inflated contract, so that might help the Brizzle economy ",CaptainBeaky4,
1335,2020-06-12 21:05:30+00:00,"It's almost as if you think someone has destroyed history. If you're referring to the Colston statue, some people destroyed IT. The actual history happened and remains in the past. Let's recognise history more appropriately though through a statue to perhaps 'The Unknown Slave'.",NeworpK,
1336,2020-06-12 21:05:08+00:00,Edward Colston statue will be conserved and displayed with artifacts of the protest against the slavers public depiction ,DubhainH,
1337,2020-06-12 21:04:10+00:00,"E qui ti sbagli profondamente. La maggior parte delle statue, ad esempio quella a Colston (per ora l'unica abbattuta in Europa), celebrano una epopea, non raccontano la storia.",sergiopbaviera,
1338,2020-06-12 21:02:58+00:00,Colston Estate is run by modern people managing and using funds for social good. It does not require them to still respect the person who originally made this money from slavery and murder. Frank histories on obscure websites do not overrule an unearned honour of a statue.,BenJSleep1,
1339,2020-06-12 21:02:15+00:00,"Did the people of Colston's own time think the most relevant thing about his life is that he ran a side business in slaves among his other investments? No. He was in the slave trade. That makes his statue ""racist"" right? Why? Bc some want to see our own society as racist",invictus81,
1340,2020-06-12 21:01:33+00:00,Replace the Edward Colston statue with one of Brenda from Bristol ,steveennt,
1341,2020-06-12 20:58:01+00:00,"I'll just swing on in here, I live next to Colston Private School in Bristol. It's very multicultural with lots of BAME pupils, as with most of East Bristol. It's a good school. I was in favour of removing the statue always have been. Statues are honours, not history.",BenJSleep1,
1342,2020-06-12 20:58:01+00:00,"Who elected you? Who elected Cummings? Who elected the body that put up the statue to Edward Colston? If you want to celebrate slavery, why not just come out and say it?",Russell46739210,
1343,2020-06-12 20:57:46+00:00,Workmen find magazine from 1895 hidden inside Edward Colston statue https://mol.im/a/8414101 via @MailOnline,VHDuployen,
1344,2020-06-12 20:57:41+00:00,@BBCScotlandNews #colstonstatue Neil Oliver @thecoastguy says - only worried of the end of BRITISH STATE (Empire) by COMMUNISTS &amp; ANARCHISTS - what about its victims ? #Colonialism #slavery HE HAS TO RESIGN @nationaltrust @ScotNational @BBCScotNine @STVColin @Daily_Record RT,celticpirate1,
1345,2020-06-12 20:56:56+00:00,"Nein. Was Komiker Benjamin Partridge sagt: „Die Leute, die die Entfernung der Colston-Statue kritisieren, haben Recht - das Entfernen von Statuen löscht die Geschichte aus. Deshalb ist auch Hitler völlig in Vergessenheit geraten.“ Empfehle diesen Text: ",FrauGamperl,
1346,2020-06-12 20:55:54+00:00,"Boris thinks taking down statues is ""censoring"" our past. So we all knew the history of Edward Colston when the statue was up, but now we just have no idea who he was any more, right? #BLMUK #BorisJohnston",jamesldowns,
1347,2020-06-12 20:55:49+00:00,"Colosseum & Pyramids, built to use slaves and bury slavers. Colston statue was placed because of his philanthropy not his slavery hundred years later by Bristol residents so it's connection for people in Bristol to their ancestors. But shallow people can not understand.",scottberry912,
1348,2020-06-12 20:52:49+00:00,#BreakingNews @BBCScotlandNews President of Scottish @nationaltrust @thecoastguy Neil Oliver on #colstonstatue says he's worried about COMMUNISTS &amp; ANARCHISTS BRINGING DOWN his beloved BRITISH STATE ! Dinnae worry pal @Plaid_Cymru @theSNP @sinnfeinireland well ahead of them RT,celticpirate1,
1349,2020-06-12 20:52:35+00:00,"They say it was ""inappropriate"" for the Society to get involved in the rewording of the #colstonstatue plaque in 2018 &amp; that it's ""gone is right for Bristol"" ",newsmansimon,
1350,2020-06-12 20:52:33+00:00,10x More people have signed this than he number who petitioned to remove Colston’s statue......,McG71,
1351,2020-06-12 20:47:04+00:00,Bristol has a shameful history of slavery. Bristolians know this. I was taught about it at both primary and secondary school here. But there's been a passive acceptance of allowing its residue to stick. Colston's statue. Colston Tower. Colston Hall. Colston's Girls' School 1/4,mssfax,
1352,2020-06-12 20:45:37+00:00,Look at the history curriculum in schools and teach real history. How many Brits knew about Colston before the statue came down? Is it taught in schools? Trying to save statues without learning history is pathetic just like your handling of the pandemic.,FerdousSuraiya,
1353,2020-06-12 20:45:24+00:00,Mind you someone else asked me if I was ‘Antifa’ because I didn’t condemn the Colston statue being torn down so I guess there’s no accounting for people.,ArtDecoFace,
1354,2020-06-12 20:43:44+00:00,"George Ayres, who we support alongside our work with the Bristol Reclaim Independent Living, has written two poems that reflects on the interesting saga of Edward Colston's statue: https://arkbound.com/slaver-in-the-river/",arkbounduk,
1355,2020-06-12 20:43:13+00:00,Very amusing to see commentators pretending as though people who righteous year done the likes of Colston's statue are the same people who graffiti BLM on to Robert the Bruce in an effort to discredit all of it. We fucking see you.,JonMarkDeane,
1356,2020-06-12 20:41:45+00:00,"Auch das Bildungsargument ist fehlgeleitet. Man sieht am Beispiel Colston/Bristol: Die Entfernung der Statue hat mehr Auseinandersetzung und Bildung bewirkt als alles, was mit ihr in den 100 Jahren davor passiert oder nicht passiert ist. Das ist lebendige Geschichte.",StefanHechl,
1357,2020-06-12 20:38:44+00:00,"Im Fall der Statue von Edward Colston gab es mehrere Versuche, sie im Rahmen demokratischer Prozesse (zB Petitionen) entfernen zu lassen. Sind alle in Schubladen verschwunden.",mrkstre,
1358,2020-06-12 20:38:31+00:00,"And one of @tbhrema's stories is the most important. So for now we'll end here The toppling of Colston is not the end, but the start. As a statue it was the physical embodiment of Bristol's deep, structural racism. The city has to act on the real thing now ",TristanCorkPost,
1359,2020-06-12 20:37:15+00:00,Petition to replace the Colston statue with this ,Jimllpaintit,
1360,2020-06-12 20:35:02+00:00,After a few days to mull over the various arguments about the Edward Colston statue I’ve come to the conclusion that we should dig up his corpse and throw that in the sea as well.,IcemanPourer,
1361,2020-06-12 20:34:41+00:00,"""Whenever the question was asked in the past two decades in opinion polls, letters pages and radio phone-ins, it seemed that the majority of people in Bristol said they wanted the Colston Statue to stay.""",DanLDNOrb,
1362,2020-06-12 20:33:43+00:00,Banksy’s proposal on what to do with Bristol’s toppled statue of slave trader Edward Colston ,markmckspark,
1363,2020-06-12 20:33:30+00:00,Edward Colston's toppled statue in #Bristol glorified slavery - insightful piece by ⁦@GKBhambra⁩.,AliShawBristol,
1364,2020-06-12 20:32:04+00:00,"So what of the Merchants? ""The fact the statue has gone is right for Bristol"" - Caroline Duckworth, Society of Merchant Venturers. If you'd told me last Friday this is how the week would end.... #Bristol #ColstonHasFallen #Colston #BlackLivesMatter",TristanCorkPost,
1365,2020-06-12 20:29:17+00:00,I’ve found the perfect woman to replace the Colston statue from Bristol ,shoutytaetae,
1366,2020-06-12 20:28:39+00:00,"'Anton Phillips, an actor and friend of Mr Fagon, said following the ""dumping"" of the Colston statue it ""doesn't surprise me"". ""My memory of Alfred is he quite liked to laugh at things,"" he said. ...",nofrills,
1367,2020-06-12 20:28:20+00:00,Bristol City Council: Replace the Colston Statue with Paul Stephenson - Sign the Petition! http://chng.it/CQbR4C9F via @UKChange,DK5319,
1368,2020-06-12 20:25:53+00:00,lmfao. Keep your panties on. e.g the statue to Colston was erected 170 years after is death to honour his generosity without a single mention of how he got his blood money. THAT is airbrushing.,stevesitmail,
1369,2020-06-12 20:22:25+00:00," ralfmaximus: The white people crying over the Colston statue never gave it a second thought until it got dunked. It’s not like they worshipped it, or spent time admiring it, thinking “wow what a cool monument to capitalism.” Chances are a... ",MFYBOMH,
1370,2020-06-12 20:21:46+00:00,"Now that this statue has gone, all information on Colston has disappeared. ",F4ctsoflife,
1371,2020-06-12 20:20:06+00:00,"Were the people right to tear down the statue of Edward Colston in Bristol, or should it have stayed up? #BlackLivesMatter #TakeTheKnee",Bez___,
1372,2020-06-12 20:18:52+00:00,"The woman speaking on #BBC5Live about the Colston statue at the mo could not be more pompous, ill-advised and ignorant if she tried. Truly shocking.",Philmsh79,
1373,2020-06-12 20:18:51+00:00,"The Society of Merchant Venturers, the org that erected the statue &amp; had worshipped Edward Colston for centuries, run many schools in Bristol. So this. Announced tonight is huge #ColstonHasFallen #Bristol #Colston ",TristanCorkPost,
